,y
2000-02-25 12:00:00,33.59186060111629
2000-02-25 13:00:00,33.66383835365405
2000-02-25 14:00:00,32.85807317918917
2000-02-25 15:00:00,32.378124638463
2000-02-25 16:00:00,32.05808658676853
2000-02-25 17:00:00,32.032888458293485
2000-02-25 18:00:00,32.02090402313714
2000-02-25 19:00:00,32.33898341005947
2000-02-25 20:00:00,32.61858497923076
2000-02-25 21:00:00,32.97224015056634
2000-02-25 22:00:00,33.599942801291256
2000-02-25 23:00:00,34.39190559784541
2000-02-26 00:00:00,34.920793176714966
2000-02-26 01:00:00,34.791682995184495
2000-02-26 02:00:00,35.036857097187266
2000-02-26 03:00:00,36.58091556171782
2000-02-26 04:00:00,36.291541141232955
2000-02-26 05:00:00,36.916821432561875
2000-02-26 06:00:00,36.78383113879635
2000-02-26 07:00:00,36.60813159671769
2000-02-26 08:00:00,37.1928399599162
2000-02-26 09:00:00,37.02117853883179
2000-02-26 10:00:00,36.28645070981857
2000-02-26 11:00:00,35.27915838170071
2000-02-26 12:00:00,35.45356005339242
2000-02-26 13:00:00,35.29503685315182
2000-02-26 14:00:00,34.328190528678455
2000-02-26 15:00:00,34.488349903729365
2000-02-26 16:00:00,34.185497248611306
2000-02-26 17:00:00,34.23749071655567
2000-02-26 18:00:00,34.10360733614131
2000-02-26 19:00:00,33.91484134798613
2000-02-26 20:00:00,34.83505651599961
2000-02-26 21:00:00,34.814468858107375
2000-02-26 22:00:00,35.33468207067103
2000-02-26 23:00:00,35.61035938199961
2000-02-27 00:00:00,36.338517616529195
2000-02-27 01:00:00,36.78559394564703
2000-02-27 02:00:00,37.54172941044773
2000-02-27 03:00:00,38.57983267059564
2000-02-27 04:00:00,38.029314161830456
2000-02-27 05:00:00,38.211537365111944
2000-02-27 06:00:00,39.258181012278484
2000-02-27 07:00:00,38.73708023262889
2000-02-27 08:00:00,38.44863770854141
2000-02-27 09:00:00,38.69083397319432
2000-02-27 10:00:00,37.82833457108512
2000-02-27 11:00:00,38.118835885200546
2000-02-27 12:00:00,37.29813198666376
2000-02-27 13:00:00,36.47006686434294
2000-02-27 14:00:00,36.818543771617
2000-02-27 15:00:00,35.6106318323772
2000-02-27 16:00:00,35.73027162883547
2000-02-27 17:00:00,35.42868196003724
2000-02-27 18:00:00,35.69023389683463
2000-02-27 19:00:00,35.86319107512902
2000-02-27 20:00:00,35.62893131507631
2000-02-27 21:00:00,35.733851509691355
2000-02-27 22:00:00,36.53271699862648
2000-02-27 23:00:00,36.69234318148862
2000-02-28 00:00:00,38.033831326329874
2000-02-28 01:00:00,38.00289787484796
2000-02-28 02:00:00,38.347170398702296
2000-02-28 03:00:00,38.9368575583865
2000-02-28 04:00:00,38.80365574608434
2000-02-28 05:00:00,39.12267035749984
2000-02-28 06:00:00,39.847074370221165
2000-02-28 07:00:00,39.224500747905424
2000-02-28 08:00:00,38.90861732585859
2000-02-28 09:00:00,39.064964835344036
2000-02-28 10:00:00,38.84281601591521
2000-02-28 11:00:00,38.21605483591485
2000-02-28 12:00:00,37.775493098697865
2000-02-28 13:00:00,36.724320031600094
2000-02-28 14:00:00,36.03319117023154
2000-02-28 15:00:00,36.485130767243405
2000-02-28 16:00:00,35.60782590676046
2000-02-28 17:00:00,35.4158986095875
2000-02-28 18:00:00,35.80641947662403
2000-02-28 19:00:00,35.626641627673344
2000-02-28 20:00:00,35.77876706116603
2000-02-28 21:00:00,36.590594136447514
2000-02-28 22:00:00,36.142400818111824
2000-02-28 23:00:00,37.07528055706157
2000-02-29 00:00:00,37.30981056081864
2000-02-29 01:00:00,37.868162138770025
2000-02-29 02:00:00,38.704897668648904
2000-02-29 03:00:00,38.78857572059995
2000-02-29 04:00:00,39.09052242051191
2000-02-29 05:00:00,39.424949589708326
2000-02-29 06:00:00,39.035689838991566
2000-02-29 07:00:00,38.79863745314361
2000-02-29 08:00:00,38.51014971272404
2000-02-29 09:00:00,37.8885384753674
2000-02-29 10:00:00,38.653559300561604
2000-02-29 11:00:00,37.19569116915988
2000-02-29 12:00:00,36.91488941326735
2000-02-29 13:00:00,36.3528432553956
2000-02-29 14:00:00,36.01809554266334
2000-02-29 15:00:00,35.728896024263285
2000-02-29 16:00:00,35.397239353178655
2000-02-29 17:00:00,34.73745550476829
2000-02-29 18:00:00,34.767576076973576
2000-02-29 19:00:00,34.94459385211137
2000-02-29 20:00:00,34.95952517462855
2000-02-29 21:00:00,35.809313489512874
2000-02-29 22:00:00,35.86445870372645
2000-02-29 23:00:00,36.396610635674364
2000-03-01 00:00:00,36.870117755778715
2000-03-01 01:00:00,37.51932172832451
2000-03-01 02:00:00,37.6833262090116
2000-03-01 03:00:00,37.6346207979935
2000-03-01 04:00:00,38.44297710599918
2000-03-01 05:00:00,38.310219239721505
2000-03-01 06:00:00,38.399200024975386
2000-03-01 07:00:00,38.650874133817524
2000-03-01 08:00:00,38.63335553330039
2000-03-01 09:00:00,37.93855814778108
2000-03-01 10:00:00,37.600249604791635
2000-03-01 11:00:00,37.52708657020651
2000-03-01 12:00:00,36.56379422863463
2000-03-01 13:00:00,36.74886943124838
2000-03-01 14:00:00,35.651787585234736
2000-03-01 15:00:00,34.537567594654526
2000-03-01 16:00:00,34.9736231183473
2000-03-01 17:00:00,34.66365540720659
2000-03-01 18:00:00,34.871438072560835
2000-03-01 19:00:00,34.75986765172815
2000-03-01 20:00:00,34.72336260910219
2000-03-01 21:00:00,34.72459517241105
2000-03-01 22:00:00,35.45452919240908
2000-03-01 23:00:00,35.757594396997064
2000-03-02 00:00:00,36.371420248439804
2000-03-02 01:00:00,37.257032642873085
2000-03-02 02:00:00,38.08310724013401
2000-03-02 03:00:00,38.13615001571562
2000-03-02 04:00:00,38.000314474247226
2000-03-02 05:00:00,38.717856436167935
2000-03-02 06:00:00,39.03931502963449
2000-03-02 07:00:00,38.4590516318352
2000-03-02 08:00:00,38.43389597106058
2000-03-02 09:00:00,38.194687590860525
2000-03-02 10:00:00,37.576709798084536
2000-03-02 11:00:00,37.56249745577382
2000-03-02 12:00:00,36.854357810497625
2000-03-02 13:00:00,36.5411859658338
2000-03-02 14:00:00,35.71107489678349
2000-03-02 15:00:00,35.47824416162782
2000-03-02 16:00:00,35.55672138808677
2000-03-02 17:00:00,35.078681378637185
2000-03-02 18:00:00,35.69272990790807
2000-03-02 19:00:00,35.17705589069763
2000-03-02 20:00:00,35.62017516631923
2000-03-02 21:00:00,36.20823295732299
2000-03-02 22:00:00,35.97679432599704
2000-03-02 23:00:00,36.41780117023846
2000-03-03 00:00:00,37.0690605466419
2000-03-03 01:00:00,38.48789621367976
2000-03-03 02:00:00,38.492250756259494
2000-03-03 03:00:00,39.90735442956862
2000-03-03 04:00:00,39.35782363173061
2000-03-03 05:00:00,39.85306680255803
2000-03-03 06:00:00,40.40066352957326
2000-03-03 07:00:00,40.54520855979154
2000-03-03 08:00:00,40.43678488376165
2000-03-03 09:00:00,39.93895187364124
2000-03-03 10:00:00,39.546518473328156
2000-03-03 11:00:00,39.0128257957822
2000-03-03 12:00:00,38.630057810729355
2000-03-03 13:00:00,37.793595470760316
2000-03-03 14:00:00,37.312018005788055
2000-03-03 15:00:00,37.223916285866004
2000-03-03 16:00:00,36.938403066273935
2000-03-03 17:00:00,36.73668430058251
2000-03-03 18:00:00,37.096968348672526
2000-03-03 19:00:00,37.32681625752764
2000-03-03 20:00:00,37.35097152018737
2000-03-03 21:00:00,38.17029196851705
2000-03-03 22:00:00,37.883730559245606
2000-03-03 23:00:00,38.7356585779431
2000-03-04 00:00:00,39.18159311179723
2000-03-04 01:00:00,39.4395718590667
2000-03-04 02:00:00,40.542276692559156
2000-03-04 03:00:00,41.029809214896396
2000-03-04 04:00:00,41.92301938804634
2000-03-04 05:00:00,41.94253952551516
2000-03-04 06:00:00,41.59831863710095
2000-03-04 07:00:00,42.47732722511801
2000-03-04 08:00:00,42.170748486062074
2000-03-04 09:00:00,41.74376146634646
2000-03-04 10:00:00,41.16882111406029
2000-03-04 11:00:00,40.54766358222444
2000-03-04 12:00:00,40.286456830872474
2000-03-04 13:00:00,40.28646632750992
2000-03-04 14:00:00,40.12124601831752
2000-03-04 15:00:00,39.68198057418116
2000-03-04 16:00:00,38.830759849528185
2000-03-04 17:00:00,38.51680081890563
2000-03-04 18:00:00,38.90063961674161
2000-03-04 19:00:00,38.468527898382895
2000-03-04 20:00:00,39.36698964481926
2000-03-04 21:00:00,39.6133572335598
2000-03-04 22:00:00,40.00032820347076
2000-03-04 23:00:00,40.21084944141824
2000-03-05 00:00:00,41.426157214992614
2000-03-05 01:00:00,41.69345312783021
2000-03-05 02:00:00,42.04651995639502
2000-03-05 03:00:00,42.01017583072198
2000-03-05 04:00:00,43.23981642206718
2000-03-05 05:00:00,44.03611910490374
2000-03-05 06:00:00,44.125696404800806
2000-03-05 07:00:00,43.474887503191084
2000-03-05 08:00:00,43.2824847080025
2000-03-05 09:00:00,43.33493282552497
2000-03-05 10:00:00,42.527590203490576
2000-03-05 11:00:00,42.48030519917722
2000-03-05 12:00:00,42.14496045864658
2000-03-05 13:00:00,41.80654933209543
2000-03-05 14:00:00,40.96498052818949
2000-03-05 15:00:00,40.55656543072978
2000-03-05 16:00:00,40.071214728951084
2000-03-05 17:00:00,39.919441247497154
2000-03-05 18:00:00,40.062023129669136
2000-03-05 19:00:00,40.336846214767
2000-03-05 20:00:00,40.72694730475259
2000-03-05 21:00:00,40.55410747313194
2000-03-05 22:00:00,41.67935809665884
2000-03-05 23:00:00,41.65278820725317
2000-03-06 00:00:00,42.26351322665328
2000-03-06 01:00:00,42.579522245775294
2000-03-06 02:00:00,42.572882915064554
2000-03-06 03:00:00,43.9916943141487
2000-03-06 04:00:00,44.27551257532095
2000-03-06 05:00:00,44.17806006544175
2000-03-06 06:00:00,44.35698861300418
2000-03-06 07:00:00,44.427928880144094
2000-03-06 08:00:00,43.60714127739378
2000-03-06 09:00:00,43.600103398622544
2000-03-06 10:00:00,43.58186959253011
2000-03-06 11:00:00,42.482202110779056
2000-03-06 12:00:00,42.424500393065664
2000-03-06 13:00:00,41.40577181280278
2000-03-06 14:00:00,41.462684187231844
2000-03-06 15:00:00,40.888691526667984
2000-03-06 16:00:00,40.08637554257197
2000-03-06 17:00:00,40.70848693135157
2000-03-06 18:00:00,40.05713120596171
2000-03-06 19:00:00,40.08787462655421
2000-03-06 20:00:00,40.574978963371635
2000-03-06 21:00:00,41.16012130885288
2000-03-06 22:00:00,40.90677506404428
2000-03-06 23:00:00,41.693125903194016
2000-03-07 00:00:00,42.30067256631322
2000-03-07 01:00:00,42.87646415013361
2000-03-07 02:00:00,43.18186409739223
2000-03-07 03:00:00,43.41031706711661
2000-03-07 04:00:00,43.566582349122584
2000-03-07 05:00:00,44.01649122422949
2000-03-07 06:00:00,43.71260893676804
2000-03-07 07:00:00,43.06469396248413
2000-03-07 08:00:00,43.84688239855035
2000-03-07 09:00:00,43.643570584109824
2000-03-07 10:00:00,42.223384265334474
2000-03-07 11:00:00,42.120922918813264
2000-03-07 12:00:00,42.065821309580926
2000-03-07 13:00:00,41.95356595998686
2000-03-07 14:00:00,40.83416172583117
2000-03-07 15:00:00,40.16944352909166
2000-03-07 16:00:00,39.98951686083539
2000-03-07 17:00:00,40.231748549433796
2000-03-07 18:00:00,39.53244809142375
2000-03-07 19:00:00,39.53020435209867
2000-03-07 20:00:00,39.80106834293938
2000-03-07 21:00:00,39.95448638875282
2000-03-07 22:00:00,40.66895820292816
2000-03-07 23:00:00,41.58015693114987
2000-03-08 00:00:00,41.686397923726
2000-03-08 01:00:00,42.01140842944915
2000-03-08 02:00:00,42.46292488218493
2000-03-08 03:00:00,42.477774744258554
2000-03-08 04:00:00,43.512677812231736
2000-03-08 05:00:00,43.40856133311545
2000-03-08 06:00:00,43.43153873766819
2000-03-08 07:00:00,44.36240585133178
2000-03-08 08:00:00,43.282615580884936
2000-03-08 09:00:00,42.63936837364669
2000-03-08 10:00:00,42.31403082768386
2000-03-08 11:00:00,42.29690307145088
2000-03-08 12:00:00,41.4631050114063
2000-03-08 13:00:00,40.476044534288775
2000-03-08 14:00:00,40.698674096305474
2000-03-08 15:00:00,39.8077306915019
2000-03-08 16:00:00,40.25359370730619
2000-03-08 17:00:00,39.818911779342194
2000-03-08 18:00:00,39.297510349293326
2000-03-08 19:00:00,39.89101750910801
2000-03-08 20:00:00,39.7356595736056
2000-03-08 21:00:00,40.299723903725614
2000-03-08 22:00:00,40.616266294752876
2000-03-08 23:00:00,40.71405641965343
2000-03-09 00:00:00,41.30932730084575
2000-03-09 01:00:00,42.34786390010114
2000-03-09 02:00:00,42.44172087095053
2000-03-09 03:00:00,42.85827213088022
2000-03-09 04:00:00,43.03576074682463
2000-03-09 05:00:00,43.67637298169713
2000-03-09 06:00:00,44.26549966863408
2000-03-09 07:00:00,43.2897417058346
2000-03-09 08:00:00,43.45097998815817
2000-03-09 09:00:00,43.58515776812614
2000-03-09 10:00:00,42.76109426900931
2000-03-09 11:00:00,42.478128671027015
2000-03-09 12:00:00,41.54792390266386
2000-03-09 13:00:00,41.52141345518123
2000-03-09 14:00:00,40.900369239635396
2000-03-09 15:00:00,40.88598498391516
2000-03-09 16:00:00,40.67860098347822
2000-03-09 17:00:00,40.95137194772571
2000-03-09 18:00:00,40.334095069233776
2000-03-09 19:00:00,40.38184233074505
2000-03-09 20:00:00,40.59983354438108
2000-03-09 21:00:00,40.81284563291459
2000-03-09 22:00:00,41.495779811838666
2000-03-09 23:00:00,41.85094429637044
2000-03-10 00:00:00,42.57240642534503
2000-03-10 01:00:00,43.50110021435715
2000-03-10 02:00:00,43.35413417522225
2000-03-10 03:00:00,44.48173522540856
2000-03-10 04:00:00,44.9236972083036
2000-03-10 05:00:00,44.765332889478586
2000-03-10 06:00:00,44.30611286539218
2000-03-10 07:00:00,44.76725914041398
2000-03-10 08:00:00,45.21524296691535
2000-03-10 09:00:00,44.57897762447726
2000-03-10 10:00:00,43.95048982915444
2000-03-10 11:00:00,43.69620026097056
2000-03-10 12:00:00,43.66288426418751
2000-03-10 13:00:00,43.13870326597186
2000-03-10 14:00:00,42.503112792342854
2000-03-10 15:00:00,42.133778292655094
2000-03-10 16:00:00,41.89240974413779
2000-03-10 17:00:00,41.61798963991052
2000-03-10 18:00:00,42.396305547037855
2000-03-10 19:00:00,41.96874952813
2000-03-10 20:00:00,42.71639773542331
2000-03-10 21:00:00,43.21180773882505
2000-03-10 22:00:00,43.55568929985172
2000-03-10 23:00:00,43.69580732087686
2000-03-11 00:00:00,44.550873600725275
2000-03-11 01:00:00,45.02696619970221
2000-03-11 02:00:00,45.33223915487799
2000-03-11 03:00:00,46.20148635010173
2000-03-11 04:00:00,46.15469341578764
2000-03-11 05:00:00,47.150596021599824
2000-03-11 06:00:00,46.808760484399166
2000-03-11 07:00:00,47.02559265333276
2000-03-11 08:00:00,46.93514386073504
2000-03-11 09:00:00,46.538753114385
2000-03-11 10:00:00,46.461639773941826
2000-03-11 11:00:00,45.743461894361864
2000-03-11 12:00:00,45.71151754954929
2000-03-11 13:00:00,44.60962870330018
2000-03-11 14:00:00,44.64893574643668
2000-03-11 15:00:00,44.857408353272355
2000-03-11 16:00:00,43.7356073203728
2000-03-11 17:00:00,43.7092240157307
2000-03-11 18:00:00,44.073976484791785
2000-03-11 19:00:00,44.115933072467826
2000-03-11 20:00:00,44.43979514661964
2000-03-11 21:00:00,44.87052840549047
2000-03-11 22:00:00,45.398256837054376
2000-03-11 23:00:00,46.09143805728346
2000-03-12 00:00:00,46.4658565394783
2000-03-12 01:00:00,46.85328537508621
2000-03-12 02:00:00,47.67323145811088
2000-03-12 03:00:00,48.51734798169796
2000-03-12 04:00:00,48.28537375950108
2000-03-12 05:00:00,48.29074142552166
2000-03-12 06:00:00,49.03966255175114
2000-03-12 07:00:00,48.657684379785394
2000-03-12 08:00:00,47.894691968599176
2000-03-12 09:00:00,48.53343323528352
2000-03-12 10:00:00,47.75297476013942
2000-03-12 11:00:00,47.45063574300287
2000-03-12 12:00:00,47.10431881153235
2000-03-12 13:00:00,46.58676736628655
2000-03-12 14:00:00,46.30056967575511
2000-03-12 15:00:00,45.581287828454116
2000-03-12 16:00:00,45.58436575537942
2000-03-12 17:00:00,45.187023711671436
2000-03-12 18:00:00,45.4505496766526
2000-03-12 19:00:00,45.51174344103961
2000-03-12 20:00:00,45.27429336184355
2000-03-12 21:00:00,46.22446479615342
2000-03-12 22:00:00,46.17592696815697
2000-03-12 23:00:00,47.0832621013254
2000-03-13 00:00:00,47.488383608041346
2000-03-13 01:00:00,48.46496890307567
2000-03-13 02:00:00,48.34449682750543
2000-03-13 03:00:00,48.734620391559304
2000-03-13 04:00:00,49.16312089362698
2000-03-13 05:00:00,49.28754392936496
2000-03-13 06:00:00,49.6944651913175
2000-03-13 07:00:00,48.907396375711635
2000-03-13 08:00:00,48.8804935023171
2000-03-13 09:00:00,48.56072179925323
2000-03-13 10:00:00,48.75247575097064
2000-03-13 11:00:00,48.4970155760356
2000-03-13 12:00:00,47.4319897475696
2000-03-13 13:00:00,46.89053974194471
2000-03-13 14:00:00,46.47375868338215
2000-03-13 15:00:00,46.379482773982325
2000-03-13 16:00:00,45.42579146191039
2000-03-13 17:00:00,45.56520467114796
2000-03-13 18:00:00,45.70624288966803
2000-03-13 19:00:00,45.6189991351432
2000-03-13 20:00:00,45.710948355227465
2000-03-13 21:00:00,46.25665427257507
2000-03-13 22:00:00,45.54290647296593
2000-03-13 23:00:00,47.02188284160518
2000-03-14 00:00:00,47.12124649160966
2000-03-14 01:00:00,47.2663269989261
2000-03-14 02:00:00,48.43081916767341
2000-03-14 03:00:00,49.082591634076394
2000-03-14 04:00:00,48.925234945410146
2000-03-14 05:00:00,49.42966147928444
2000-03-14 06:00:00,49.67262568384107
2000-03-14 07:00:00,49.49180505932119
2000-03-14 08:00:00,49.365675021233855
2000-03-14 09:00:00,48.75433871381685
2000-03-14 10:00:00,48.1157430925688
2000-03-14 11:00:00,47.10563960275799
2000-03-14 12:00:00,46.970181253561115
2000-03-14 13:00:00,46.24880560364959
2000-03-14 14:00:00,46.6462055286397
2000-03-14 15:00:00,45.50361414693248
2000-03-14 16:00:00,45.25141863680165
2000-03-14 17:00:00,45.156338103964046
2000-03-14 18:00:00,44.91245995627113
2000-03-14 19:00:00,45.45315369743626
2000-03-14 20:00:00,44.935307120987154
2000-03-14 21:00:00,45.47661138150589
2000-03-14 22:00:00,45.58869329541091
2000-03-14 23:00:00,45.877556738419216
2000-03-15 00:00:00,46.588285794185005
2000-03-15 01:00:00,47.25987764883299
2000-03-15 02:00:00,47.60708317866841
2000-03-15 03:00:00,47.92594219888339
2000-03-15 04:00:00,48.01431661668947
2000-03-15 05:00:00,48.596977816171645
2000-03-15 06:00:00,48.22579316302668
2000-03-15 07:00:00,48.825546050437026
2000-03-15 08:00:00,48.412305980978935
2000-03-15 09:00:00,47.6237528018393
2000-03-15 10:00:00,47.546815713020536
2000-03-15 11:00:00,46.92589008389456
2000-03-15 12:00:00,46.72557075664022
2000-03-15 13:00:00,46.511883996745674
2000-03-15 14:00:00,45.06410058197034
2000-03-15 15:00:00,45.24795417190118
2000-03-15 16:00:00,44.85036204350649
2000-03-15 17:00:00,44.904621520114134
2000-03-15 18:00:00,44.70551222729566
2000-03-15 19:00:00,44.49249185904041
2000-03-15 20:00:00,44.832480089113915
2000-03-15 21:00:00,45.01950023954851
2000-03-15 22:00:00,46.00958718761171
2000-03-15 23:00:00,46.19181746370972
2000-03-16 00:00:00,47.29173152152669
2000-03-16 01:00:00,47.24118054444592
2000-03-16 02:00:00,47.55165519936666
2000-03-16 03:00:00,47.74879629299793
2000-03-16 04:00:00,48.00641929811826
2000-03-16 05:00:00,48.30063545667152
2000-03-16 06:00:00,48.954982021045105
2000-03-16 07:00:00,48.99223933381044
2000-03-16 08:00:00,48.20049516003597
2000-03-16 09:00:00,48.66265884726543
2000-03-16 10:00:00,47.87424121414796
2000-03-16 11:00:00,47.62214453080712
2000-03-16 12:00:00,47.58751385687634
2000-03-16 13:00:00,46.90069460112842
2000-03-16 14:00:00,46.116190139380066
2000-03-16 15:00:00,45.56466002805533
2000-03-16 16:00:00,44.92010671590121
2000-03-16 17:00:00,45.20353704781007
2000-03-16 18:00:00,45.343159816984084
2000-03-16 19:00:00,45.23575649499519
2000-03-16 20:00:00,45.75146079064355
2000-03-16 21:00:00,46.19268298586575
2000-03-16 22:00:00,46.57912160207613
2000-03-16 23:00:00,46.99841908519928
2000-03-17 00:00:00,47.82783064129811
2000-03-17 01:00:00,48.49527978836884
2000-03-17 02:00:00,48.58736395972092
2000-03-17 03:00:00,49.82294777358503
2000-03-17 04:00:00,49.76039188194481
2000-03-17 05:00:00,50.069322765791924
2000-03-17 06:00:00,50.41955645844847
2000-03-17 07:00:00,50.28550130495472
2000-03-17 08:00:00,50.379523822795356
2000-03-17 09:00:00,49.940920591398495
2000-03-17 10:00:00,49.33700122284521
2000-03-17 11:00:00,49.228041938115545
2000-03-17 12:00:00,48.34104431354148
2000-03-17 13:00:00,48.282220372868856
2000-03-17 14:00:00,47.84129760685255
2000-03-17 15:00:00,47.45936922787054
2000-03-17 16:00:00,47.25085866211314
2000-03-17 17:00:00,46.61114433745359
2000-03-17 18:00:00,47.02956492454087
2000-03-17 19:00:00,47.37729146876563
2000-03-17 20:00:00,47.684701771574716
2000-03-17 21:00:00,47.73410697381148
2000-03-17 22:00:00,48.92440646668451
2000-03-17 23:00:00,48.855440108922195
2000-03-18 00:00:00,50.012091521016245
2000-03-18 01:00:00,50.45538319018091
2000-03-18 02:00:00,50.703981307498644
2000-03-18 03:00:00,51.93277098302829
2000-03-18 04:00:00,51.44781239088637
2000-03-18 05:00:00,52.369035057712715
2000-03-18 06:00:00,52.54881505889412
2000-03-18 07:00:00,52.06605104945807
2000-03-18 08:00:00,52.571386687371096
2000-03-18 09:00:00,51.84639706977932
2000-03-18 10:00:00,51.6787225369984
2000-03-18 11:00:00,51.272008332575446
2000-03-18 12:00:00,50.71931008053217
2000-03-18 13:00:00,50.56763456359141
2000-03-18 14:00:00,50.16153267351449
2000-03-18 15:00:00,49.06512853612072
2000-03-18 16:00:00,49.74246113452627
2000-03-18 17:00:00,48.730745703721745
2000-03-18 18:00:00,49.548006814095956
2000-03-18 19:00:00,49.72000151216162
2000-03-18 20:00:00,49.328739812354875
2000-03-18 21:00:00,49.923443377375456
2000-03-18 22:00:00,50.20053574772113
2000-03-18 23:00:00,51.01994948393997
2000-03-19 00:00:00,51.577888864457776
2000-03-19 01:00:00,52.48843914023615
2000-03-19 02:00:00,53.19491996557547
2000-03-19 03:00:00,53.697945806848054
2000-03-19 04:00:00,53.48985959005166
2000-03-19 05:00:00,53.85516820582117
2000-03-19 06:00:00,53.53882946526575
2000-03-19 07:00:00,53.78984788681586
2000-03-19 08:00:00,54.175245691180585
2000-03-19 09:00:00,54.10466572468104
2000-03-19 10:00:00,52.88553906239196
2000-03-19 11:00:00,52.64381290679862
2000-03-19 12:00:00,52.342044977558
2000-03-19 13:00:00,51.960392924675034
2000-03-19 14:00:00,51.19306489900881
2000-03-19 15:00:00,51.188848174679045
2000-03-19 16:00:00,50.639462218853645
2000-03-19 17:00:00,50.61321551439925
2000-03-19 18:00:00,50.74693834984817
2000-03-19 19:00:00,50.684689071203195
2000-03-19 20:00:00,50.781120640447426
2000-03-19 21:00:00,51.224380485697814
2000-03-19 22:00:00,51.670281799973125
2000-03-19 23:00:00,52.09139714977179
2000-03-20 00:00:00,52.66359489369095
2000-03-20 01:00:00,53.757624442295814
2000-03-20 02:00:00,53.94580873174467
2000-03-20 03:00:00,54.118246985909124
2000-03-20 04:00:00,54.74698771552478
2000-03-20 05:00:00,54.64878519633699
2000-03-20 06:00:00,55.178331344081734
2000-03-20 07:00:00,54.87657129408379
2000-03-20 08:00:00,54.53927400257711
2000-03-20 09:00:00,54.39172110448351
2000-03-20 10:00:00,53.373940506162874
2000-03-20 11:00:00,53.02509732381472
2000-03-20 12:00:00,52.48591872802403
2000-03-20 13:00:00,52.36631621582856
2000-03-20 14:00:00,52.35621946990758
2000-03-20 15:00:00,52.08550576555218
2000-03-20 16:00:00,51.28208327007202
2000-03-20 17:00:00,51.032091551689746
2000-03-20 18:00:00,50.26298380553344
2000-03-20 19:00:00,50.696959158545525
2000-03-20 20:00:00,50.810301645660566
2000-03-20 21:00:00,51.164121150747725
2000-03-20 22:00:00,51.69893968322332
2000-03-20 23:00:00,52.07387102129581
2000-03-21 00:00:00,52.122128081960206
2000-03-21 01:00:00,53.43980925207807
2000-03-21 02:00:00,53.35702486548451
2000-03-21 03:00:00,54.145127193005905
2000-03-21 04:00:00,54.99302264187374
2000-03-21 05:00:00,54.27378095708059
2000-03-21 06:00:00,53.83712164803959
2000-03-21 07:00:00,54.42026323511613
2000-03-21 08:00:00,54.61417501272581
2000-03-21 09:00:00,54.53087344561398
2000-03-21 10:00:00,53.13738375046727
2000-03-21 11:00:00,53.14984122858244
2000-03-21 12:00:00,52.320475068281034
2000-03-21 13:00:00,51.88752897427279
2000-03-21 14:00:00,52.207224912116125
2000-03-21 15:00:00,50.52595288668396
2000-03-21 16:00:00,50.712507691615215
2000-03-21 17:00:00,50.554593149204
2000-03-21 18:00:00,50.64997153906819
2000-03-21 19:00:00,50.40035306818282
2000-03-21 20:00:00,50.64229975102376
2000-03-21 21:00:00,50.729979762746254
2000-03-21 22:00:00,51.322879875766574
2000-03-21 23:00:00,51.602774871823954
2000-03-22 00:00:00,52.39191849801499
2000-03-22 01:00:00,52.595196950466196
2000-03-22 02:00:00,53.28555588839009
2000-03-22 03:00:00,53.562901741250755
2000-03-22 04:00:00,54.21349879961574
2000-03-22 05:00:00,54.04742262364274
2000-03-22 06:00:00,53.5876897800981
2000-03-22 07:00:00,54.4199545581482
2000-03-22 08:00:00,53.5611614217528
2000-03-22 09:00:00,53.31165322665001
2000-03-22 10:00:00,52.90910235379911
2000-03-22 11:00:00,53.01354777868187
2000-03-22 12:00:00,51.44025213404661
2000-03-22 13:00:00,52.50366567792669
2000-03-22 14:00:00,51.397517491547866
2000-03-22 15:00:00,50.73592163065525
2000-03-22 16:00:00,50.338892384079756
2000-03-22 17:00:00,50.24729912739738
2000-03-22 18:00:00,50.25775769292707
2000-03-22 19:00:00,50.372968990228934
2000-03-22 20:00:00,50.557652808564775
2000-03-22 21:00:00,50.749410556068334
2000-03-22 22:00:00,51.09326464458794
2000-03-22 23:00:00,51.607175491907945
2000-03-23 00:00:00,52.1314873368488
2000-03-23 01:00:00,53.06954693438047
2000-03-23 02:00:00,53.41373258905562
2000-03-23 03:00:00,52.79373320444793
2000-03-23 04:00:00,54.21852107439215
2000-03-23 05:00:00,54.3101368103449
2000-03-23 06:00:00,54.34652079893276
2000-03-23 07:00:00,54.20180499496457
2000-03-23 08:00:00,54.49227381107722
2000-03-23 09:00:00,54.16004145326701
2000-03-23 10:00:00,53.27038054511493
2000-03-23 11:00:00,53.18475440075272
2000-03-23 12:00:00,52.29833012471303
2000-03-23 13:00:00,51.70518384085938
2000-03-23 14:00:00,51.497607275836096
2000-03-23 15:00:00,51.581055090974196
2000-03-23 16:00:00,51.34335406649673
2000-03-23 17:00:00,51.06641936838781
2000-03-23 18:00:00,51.11868342514295
2000-03-23 19:00:00,51.182864361200444
2000-03-23 20:00:00,51.0959382656882
2000-03-23 21:00:00,51.79819300981135
2000-03-23 22:00:00,52.3871336622533
2000-03-23 23:00:00,52.92158287007926
2000-03-24 00:00:00,53.6372266877476
2000-03-24 01:00:00,54.07994963074771
2000-03-24 02:00:00,54.52612109667942
2000-03-24 03:00:00,55.22835777317215
2000-03-24 04:00:00,55.29109789890033
2000-03-24 05:00:00,55.30963237438681
